2686,0
16759,0
10730,0
5453,0
16231,0
6132,0
9261,0
12200,0
4125,0
2048,0
3061,0
15124,0
10823,0
16852,0
6853,0
5792,0
7559,0
16836,0
11714,0
6158,0
10391,0
8272,0
6085,0
13748,0
14641,0
7041,0
13936,0
12181,0
9168,0
12311,0
9915,0
10531,0
9789,0
10591,0
1468,0
6456,0
1826,0
6954,0
3681,0
9979,0
6848,0
12350,0
10063,0
9360,0
10169,0
13206,0
5831,0
7350,0
10020,0
206,0
15191,0
1021,0
3125,0
11431,0
872,0
6674,0
11511,0
14918,0
11033,0
11932,0
15705,0
10844,0
12851,0
1879,0
2799,0
6189,0
11121,0
10584,0
9835,0
1595,0
7919,0
6972,0
5243,0
2077,0
15472,0
1969,0
6122,0
10749,0
12822,0
11530,0
3281,0
2797,0
12082,0
7619,0
13496,0
7419,0
4135,0
9077,0
8789,0
6842,0
6575,0
16797,0
6224,0
5689,0
7965,0
9840,0
11705,0
15810,0
11672,0
5704,0
14152,0
7904,0
10420,0
1494,0
11567,0
12453,0
11257,0
13110,0
5006,0
7810,0
5745,0
13345,0
38,0
16312,0
14061,0
12145,0
10156,0
3628,0
6528,0
2343,0
3596,0
3260,0
11300,0
16843,0
7489,0
6147,0
863,0
10444,0
437,0
291,0
10178,0
9540,0
6550,0
1669,0
15922,0
5218,0
13556,0
3284,0
16904,0
15551,0
9078,0
11147,0
5010,0
4972,0
5449,0
1413,0
7582,0
9164,0
7703,0
16205,0
11205,0
10948,0
6924,0
12222,0
15509,0
12496,0
5225,0
1094,0
13528,0
2002,0
3822,0
13679,0
1091,0
4663,0
7239,0
9923,0
4123,0
15886,0
6260,0
12218,0
13975,0
2602,0
2397,0
12526,0
6960,0
16714,0
13013,0
10307,0
13746,0
16447,0
10539,0
6599,0
15787,0
10003,0
6248,0
1670,0
11758,0
16971,0
3176,0
4501,0
5174,0
4188,0
16436,0
7280,0
14624,0
6084,0
16002,0
11024,0
3318,0
15964,0
13923,0
8231,0
1336,0
2930,0
3884,0
7545,0
9971,0
5322,0
10147,0
12202,0
4900,0
11971,0
2915,0
7729,0
2227,0
5981,0
12483,0
6427,0
12254,0
8771,0
6483,0
3057,0
12748,0
15151,0
6617,0
6573,0
16931,0
10862,0
13466,0
12752,0
1726,0
14532,0
1814,0
3078,0
3214,0
4063,0
14130,0
5502,0
16286,0
12867,0
6800,0
13943,0
8018,0
14917,0
16176,0
639,0
14995,0
9771,0
949,0
8894,0
8313,0
242,0
6389,0
1513,0
9189,0
6645,0
9462,0
2831,0
1002,0
11886,0
2883,0
14913,0
12733,0
9594,0
3460,0
10422,0
11810,0
15304,0
150,0
14899,0
11664,0
1150,0
6934,0
1994,0
10685,0
3784,0
15443,0
10939,0
2327,0
14829,0
15007,0
14309,0
7028,0
10508,0
16928,0
1792,0
7985,0
11196,0
13479,0
4211,0
8910,0
6294,0
11649,0
169,0
13999,0
13774,0
12702,0
7342,0
4462,0
14607,0
1570,0
70,0
13259,0
10615,0
16649,0
834,0
9340,0
3192,0
2604,0
371,0
7056,0
15029,0
13149,0
5772,0
8945,0
917,0
11821,0
10835,0
9827,0
3861,0
10280,0
9177,0
7057,0
5992,0
1691,0
7059,0
6289,0
9281,0
13702,0
14662,0
10857,0
3154,0
14894,0
14354,0
14366,0
8848,0
16737,0
12632,0
12797,0
1872,0
7198,0
1775,0
7912,0
12789,0
16162,0
13648,0
2339,0
5702,0
4606,0
16194,0
7302,0
2004,0
14084,0
15778,0
15806,0
11472,0
15826,0
6847,0
2528,0
12310,0
15734,0
13859,0
14474,0
15199,0
2572,0
16274,0
5770,0
4908,0
4891,0
8398,0
3998,0
9031,0
15628,0
1453,0
13381,0
2942,0
16556,0
3488,0
6859,0
5307,0
4230,0
6658,0
3856,0
3780,0
14316,0
13799,0
1332,0
14632,0
16554,0
16465,0
3895,0
3479,0
9958,0
12704,0
9597,0
3806,0
14989,0
541,0
11502,0
864,0
9158,0
861,0
5926,0
5284,0
7072,0
4938,0
9700,0
9718,0
8445,0
6274,0
11113,0
1261,0
5124,0
3017,0
10865,0
13417,0
2421,0
5530,0
12146,0
1875,0
4860,0
435,0
9205,0
13154,0
11633,0
187,0
11610,0
6491,0
11599,0
1743,0
9251,0
9650,0
10313,0
14678,0
3824,0
16356,0
9682,0
2385,0
16955,0
2503,0
1667,0
1179,0
181,0
15219,0
8672,0
9939,0
4030,0
50,0
4896,0
2606,0
8917,0
10404,0
10219,0
4069,0
7134,0
2393,0
14582,0
8011,0
1233,0
3023,0
9203,0
57,0
3188,0
9131,0
7118,0
16464,0
3335,0
4790,0
13937,0
10892,0
3183,0
12668,0
9038,0
10908,0
7038,0
7027,0
10629,0
20,0
6823,0
1442,0
7223,0
1597,0
7136,0
11155,0
2761,0
1554,0
2184,0
7854,0
13934,0
8627,0
16982,0
3245,0
2141,0
2272,0
15141,0
8112,0
2440,0
509,0
7739,0
13954,0
7367,0
5361,0
7161,0
5101,0
5179,0
9692,0
13494,0
15893,0
3050,0
7150,0
14052,0
11902,0
12034,0
16980,0
15687,0
15063,0
1615,0
3634,0
10487,0
14549,0
7506,0
6111,0
11109,0
5073,0
7418,0
14821,0
4750,0
9028,0
13005,0
6553,0
2270,0
457,0
7171,0
304,0
11468,0
7265,0
7291,0
10569,0
16039,0
7201,0
5048,0
7798,0
16244,0
823,0
7129,0
10491,0
9438,0
16467,0
634,0
6586,0
1630,0
9657,0
733,0
265,0
16157,0
8040,0
11769,0
491,0
10300,0
8346,0
1363,0
7947,0
14574,0
10009,0
9149,0
12036,0
8210,0
15153,0
8022,0
133,0
1429,0
16513,0
13205,0
3350,0
1978,0
11417,0
2690,0
8843,0
15926,0
7800,0
15624,0
15286,0
1082,0
10176,0
14589,0
5461,0
15393,0
11926,0
2502,0
2157,0
11084,0
9311,0
14047,0
13978,0
7366,0
8979,0
1281,0
16147,0
8282,0
13083,0
16331,0
2064,0
8223,0
8683,0
11309,0
14897,0
608,0
7317,0
12205,0
6095,0
4106,0
5406,0
11946,0
12238,0
12813,0
613,0
5988,0
9066,0
9679,0
16042,0
2980,0
2033,0
11217,0
11495,0
8317,0
15903,0
12978,0
1060,0
4263,0
5439,0
6478,0
15229,0
12233,0
14352,0
12455,0
10752,0
8606,0
1357,0
366,0
13157,0
14914,0
14195,0
13252,0
12268,0
2085,0
10780,0
8555,0
10388,0
12991,0
12818,0
13879,0
930,0
1256,0
16802,0
16906,0
1567,0
14653,0
14716,0
3261,0
8747,0
8646,0
12883,0
9,0
5965,0
245,0
526,0
16451,0
14150,0
4281,0
4720,0
5069,0
1309,0
6916,0
13405,0
4777,0
5759,0
6888,0
13524,0
4084,0
9999,0
743,0
2288,0
4296,0
14814,0
7862,0
8339,0
3375,0
9100,0
4431,0
1789,0
6349,0
16497,0
3586,0
2560,0
15617,0
9300,0
10783,0
10321,0
9030,0
6669,0
6651,0
14647,0
5155,0
15295,0
12075,0
15701,0
6075,0
5997,0
7875,0
13347,0
14388,0
12753,0
8710,0
5982,0
15075,0
10866,0
13569,0
9080,0
10577,0
16917,0
4109,0
4306,0
8534,0
2247,0
13399,0
6237,0
7926,0
13437,0
11775,0
15924,0
15713,0
11156,0
760,0
10726,0
3545,0
12667,0
14663,0
15623,0
2777,0
16174,0
16046,0
14468,0
3935,0
8439,0
3775,0
13316,0
7967,0
15528,0
6403,0
8516,0
11760,0
3595,0
5613,0
15546,0
4191,0
2444,0
4798,0
8881,0
12241,0
10451,0
7826,0
5664,0
16154,0
7944,0
13094,0
4831,0
14422,0
10583,0
2764,0
13539,0
1542,0
7663,0
9474,0
4659,0
9591,0
2696,0
13714,0
15844,0
1292,0
3558,0
12725,0
9521,0
10138,0
11539,0
6715,0
4629,0
6236,0
1120,0
9111,0
11807,0
2311,0
9070,0
14560,0
14155,0
2787,0
15062,0
7921,0
7614,0
12080,0
10137,0
9295,0
11233,0
3919,0
6649,0
7577,0
14691,0
16249,0
8241,0
2224,0
1437,0
14617,0
16751,0
1988,0
7796,0
6116,0
15982,0
16360,0
6828,0
14985,0
2150,0
11176,0
7423,0
13876,0
14177,0
11790,0
5677,0
13739,0
15046,0
1761,0
14745,0
15814,0
15336,0
11432,0
15517,0
8337,0
7133,0
11650,0
257,0
6368,0
9760,0
8305,0
10235,0
258,0
8240,0
5659,0
9186,0
2862,0
11132,0
8517,0
15611,0
13790,0
1098,0
10202,0
7122,0
1563,0
8316,0
7006,0
9887,0
6031,0
6165,0
1201,0
5818,0
16966,0
14963,0
8624,0
8451,0
8122,0
11068,0
11288,0
16648,0
1899,0
9424,0
2994,0
9711,0
8992,0
2907,0
4674,0
2466,0
14792,0
6455,0
2152,0
4880,0
11673,0
10415,0
3650,0
9355,0
14137,0
10840,0
15421,0
4936,0
554,0
9644,0
16973,0
6022,0
7395,0
11587,0
13064,0
6889,0
8217,0
15392,0
7218,0
14772,0
8968,0
10861,0
8308,0
6459,0
11812,0
4226,0
14637,0
12345,0
3024,0
2934,0
8436,0
12691,0
12272,0
5065,0
1095,0
14161,0
2206,0
5969,0
5636,0
3667,0
13014,0
10621,0
7473,0
16334,0
13469,0
16480,0
2450,0
9568,0
1856,0
9620,0
805,0
7721,0
8787,0
11130,0
3480,0
6978,0
2658,0
16461,0
11783,0
6873,0
9250,0
16343,0
350,0
13794,0
9332,0
15340,0
13828,0
5018,0
4842,0
4022,0
12434,0
10230,0
4313,0
9558,0
10126,0
6637,0
4804,0
7100,0
10876,0
13911,0
4737,0
10884,0
16123,0
11628,0
16009,0
13168,0
15374,0
3032,0
12476,0
14979,0
12672,0
4091,0
16342,0
3679,0
16417,0
9516,0
5590,0
9699,0
7678,0
7327,0
16452,0
8434,0
4244,0
10647,0
2617,0
3311,0
3157,0
5782,0
4249,0
4301,0
12599,0
5720,0
9901,0
13662,0
3118,0
15576,0
4500,0
15306,0
2553,0
14614,0
15036,0
5640,0
11058,0
3310,0
5893,0
1387,0
2294,0
7855,0
4977,0
9192,0
5824,0
9130,0
8521,0
3852,0
1402,0
11612,0
15696,0
3368,0
13583,0
16034,0
10988,0
5235,0
6199,0
4834,0
7986,0
11777,0
2630,0
8888,0
188,0
6864,0
8614,0
5285,0
14438,0
5793,0
6511,0
10626,0
13068,0
14866,0
16116,0
3076,0
10784,0
7683,0
9755,0
14734,0
13804,0
6226,0
14611,0
4741,0
2627,0
10802,0
16508,0
15527,0
5603,0
8406,0
12186,0
12586,0
7562,0
13834,0
16016,0
3590,0
13591,0
9991,0
4503,0
11290,0
153,0
15585,0
1701,0
6215,0
8681,0
2232,0
4367,0
12382,0
6032,0
8085,0
4476,0
11135,0
3326,0
16160,0
16138,0
14845,0
7483,0
8571,0
581,0
2916,0
8233,0
5141,0
7237,0
10833,0
2595,0
9445,0
16279,0
7455,0
4013,0
15728,0
2101,0
14251,0
4592,0
9517,0
4149,0
6069,0
1654,0
5747,0
9423,0
10721,0
9018,0
15446,0
2238,0
13888,0
10262,0
3002,0
2411,0
127,0
2584,0
2643,0
6843,0
9572,0
5900,0
1238,0
11579,0
12532,0
16318,0
16748,0
14936,0
15761,0
1202,0
11028,0
1750,0
8607,0
13178,0
1270,0
16604,0
10878,0
16355,0
3759,0
4632,0
11963,0
10750,0
12297,0
13944,0
276,0
812,0
4395,0
8780,0
1483,0
532,0
2712,0
722,0
16725,0
15791,0
10061,0
5214,0
5577,0
6287,0
7960,0
13396,0
16679,0
14733,0
12053,0
11171,0
7811,0
14068,0
3964,0
1911,0
7362,0
10930,0
12041,0
4439,0
4368,0
7,0
12307,0
5297,0
10563,0
16285,0
11221,0
9439,0
11711,0
10915,0
2856,0
10895,0
2059,0
4861,0
12189,0
15320,0
13474,0
3831,0
14294,0
1961,0
12541,0
9601,0
15190,0
10294,0
9126,0
10113,0
1189,0
16448,0
12367,0
3662,0
14105,0
2861,0
164,0
2984,0
14125,0
15047,0
11721,0
8847,0
3151,0
9751,0
12512,0
9910,0
7927,0
16326,0
2087,0
6681,0
237,0
5957,0
7772,0
2946,0
10652,0
5920,0
15129,0
12590,0
8382,0
12715,0
8175,0
12011,0
6029,0
13329,0
296,0
16839,0
6148,0
3169,0
8328,0
10729,0
10692,0
5822,0
12564,0
15699,0
6178,0
10655,0
3016,0
15786,0
16050,0
11414,0
7167,0
8509,0
16902,0
10775,0
6856,0
925,0
12719,0
1297,0
6862,0
8184,0
8783,0
729,0
6948,0
8218,0
785,0
9643,0
332,0
9860,0
8858,0
11246,0
3992,0
14325,0
13869,0
11890,0
3254,0
10554,0
8407,0
13711,0
1796,0
16875,0
14481,0
2171,0
16958,0
2268,0
11259,0
13854,0
16563,0
2228,0
16457,0
4612,0
14236,0
11551,0
14942,0
138,0
16974,0
253,0
1580,0
42,0
7943,0
155,0
9237,0
4428,0
16711,0
6071,0
16233,0
7755,0
10576,0
1236,0
1322,0
11597,0
16723,0
2519,0
5044,0
14831,0
12260,0
12129,0
5966,0
1628,0
10228,0
3180,0
9792,0
4730,0
3353,0
14924,0
14701,0
11961,0
10731,0
3299,0
10160,0
14229,0
5967,0
7611,0
11863,0
16295,0
13674,0
4840,0
7358,0
5738,0
5685,0
12635,0
11169,0
16258,0
10654,0
12069,0
4089,0
3945,0
12655,0
16148,0
7510,0
13973,0
9057,0
15096,0
8228,0
11384,0
2999,0
8176,0
13757,0
6897,0
11016,0
15349,0
4157,0
2819,0
1282,0
14435,0
2729,0
5,0
9258,0
1753,0
4402,0
13958,0
3747,0
16468,0
16943,0
11734,0
5858,0
3857,0
14861,0
13024,0
6759,0
7710,0
10486,0
7770,0
11866,0
12280,0
12621,0
11500,0
10045,0
13502,0
5265,0
12179,0
1866,0
13293,0
1101,0
5501,0
7351,0
16790,0
15936,0
2554,0
6279,0
6307,0
4747,0
6526,0
2417,0
879,0
6693,0
3699,0
16806,0
8168,0
7974,0
2134,0
6107,0
9145,0
4041,0
7306,0
13777,0
13132,0
15030,0
8965,0
4995,0
16926,0
7235,0
15675,0
7274,0
16239,0
5318,0
7585,0
3159,0
284,0
1245,0
10933,0
4076,0
443,0
6351,0
7433,0
8100,0
15927,0
14783,0
2395,0
2406,0
6378,0
13478,0
5068,0
9777,0
10267,0
597,0
671,0
16817,0
10911,0
1312,0
1756,0
5500,0
13637,0
12852,0
16408,0
7889,0
14623,0
13156,0
9274,0
15302,0
8081,0
16420,0
11859,0
12594,0
6944,0
14503,0
2182,0
7010,0
534,0
7603,0
5381,0
10850,0
3369,0
14836,0
8580,0
8679,0
4919,0
4055,0
4434,0
398,0
7825,0
13271,0
11494,0
2687,0
11604,0
10596,0
8835,0
11261,0
15327,0
15053,0
14751,0
12711,0
15868,0
16289,0
1047,0
6680,0
13697,0
2364,0
8405,0
15887,0
3851,0
7368,0
13706,0
2051,0
10204,0
10083,0
4399,0
4707,0
3755,0
5157,0
87,0
10853,0
15825,0
12573,0
13065,0
15596,0
1683,0
3648,0
15445,0
8828,0
7532,0
12463,0
7231,0
13557,0
14463,0
15309,0
1530,0
7901,0
4388,0
5828,0
7723,0
9703,0
10449,0
10837,0
12231,0
7801,0
4075,0
3680,0
9465,0
16145,0
8561,0
4773,0
14055,0
7343,0
4809,0
16544,0
12631,0
692,0
9759,0
12795,0
15937,0
12037,0
7386,0
16811,0
6805,0
16654,0
6208,0
5093,0
13303,0
11942,0
9034,0
12142,0
14455,0
7297,0
11827,0
5563,0
9705,0
10153,0
6971,0
5165,0
8991,0
11427,0
10996,0
13529,0
6850,0
11404,0
12460,0
6544,0
7417,0
5518,0
15733,0
5682,0
2530,0
12853,0
6046,0
8206,0
2975,0
2717,0
10460,0
7170,0
13410,0
14721,0
14356,0
9175,0
12190,0
7923,0
1220,0
144,0
6024,0
4350,0
11101,0
396,0
3283,0
11523,0
12209,0
7572,0
8860,0
5847,0
11331,0
14604,0
16664,0
11855,0
9348,0
12446,0
11473,0
2860,0
16731,0
1170,0
1518,0
13219,0
16820,0
2137,0
2730,0
14864,0
6254,0
13425,0
12944,0
10710,0
345,0
15114,0
15578,0
12452,0
7735,0
5639,0
5925,0
16611,0
13465,0
14766,0
13019,0
6554,0
1414,0
11647,0
7009,0
15438,0
14452,0
14898,0
6183,0
2849,0
6877,0
14496,0
274,0
15508,0
14242,0
125,0
13144,0
16991,0
7757,0
11644,0
11190,0
90,0
13908,0
16570,0
1559,0
8759,0
6946,0
13687,0
8368,0
12831,0
12786,0
887,0
4424,0
4159,0
7204,0
6894,0
4523,0
2177,0
12798,0
1346,0
2164,0
2377,0
14365,0
1509,0
12010,0
4700,0
5173,0
13759,0
9342,0
12685,0
439,0
14446,0
9075,0
3700,0
3814,0
3109,0
10364,0
6597,0
16316,0
897,0
15185,0
15977,0
3485,0
3923,0
16180,0
7046,0
865,0
5750,0
9574,0
3412,0
4816,0
15685,0
14016,0
5150,0
3827,0
8630,0
7088,0
10570,0
837,0
10016,0
4725,0
3986,0
6571,0
7503,0
5183,0
15986,0
14315,0
13224,0
14448,0
8512,0
6530,0
1043,0
16870,0
8293,0
8391,0
9048,0
7681,0
7050,0
12118,0
3088,0
15161,0
6425,0
11925,0
12819,0
6256,0
4359,0
3933,0
5619,0
6710,0
10386,0
14275,0
5033,0
955,0
11837,0
680,0
15602,0
5642,0
13566,0
9088,0
8703,0
2746,0
2153,0
3524,0
9937,0
10064,0
6201,0
7476,0
8136,0
7576,0
4534,0
6446,0
4258,0
11207,0
983,0
14003,0
11293,0
12298,0
10341,0
8108,0
12370,0
16775,0
6667,0
4631,0
13575,0
13415,0
13493,0
10704,0
12358,0
10222,0
8592,0
7314,0
2189,0
13395,0
15346,0
4423,0
9132,0
9069,0
3673,0
12422,0
256,0
1760,0
11936,0
5623,0
5320,0
2011,0
11808,0
4962,0
14,0
7458,0
9843,0
3146,0
15028,0
1772,0
6608,0
11191,0
11611,0
11722,0
7996,0
15841,0
3294,0
4628,0
13485,0
254,0
14677,0
5807,0
15925,0
9187,0
3453,0
14001,0
7558,0
14554,0
5762,0
12112,0
15538,0
16190,0
8729,0
13863,0
10295,0
4992,0
14363,0
14868,0
4578,0
2875,0
378,0
5578,0
11302,0
8026,0
8761,0
13682,0
678,0
2908,0
11986,0
5475,0
12909,0
16422,0
7523,0
9349,0
8667,0
5134,0
15297,0
7896,0
15742,0
5586,0
7587,0
6884,0
5543,0
3476,0
14385,0
2082,0
16962,0
4946,0
5717,0
6190,0
12665,0
8701,0
7089,0
9141,0
418,0
6271,0
9013,0
15793,0
15092,0
1008,0
15180,0
10093,0
4525,0
2483,0
9687,0
10358,0
15726,0
12494,0
14548,0
14228,0
8366,0
15782,0
13185,0
16402,0
11263,0
7126,0
4943,0
9982,0
12155,0
6433,0
6060,0
10914,0
5584,0
9003,0
10766,0
8929,0
7655,0
14086,0
9888,0
5840,0
14559,0
1678,0
15797,0
14884,0
477,0
7430,0
14649,0
9430,0
6082,0
1265,0
3064,0
11140,0
16807,0
3617,0
16614,0
8465,0
6167,0
11966,0
6465,0
14300,0
11881,0
3889,0
9087,0
7330,0
6268,0
8298,0
14189,0
9133,0
4183,0
9105,0
13233,0
7634,0
11379,0
83,0
10778,0
13643,0
982,0
12638,0
16683,0
3682,0
8441,0
11678,0
1083,0
988,0
10431,0
15387,0
5252,0
2017,0
12117,0
10141,0
4480,0
724,0
10314,0
1259,0
1611,0
2983,0
2046,0
8247,0
10558,0
11725,0
8937,0
4111,0
7868,0
2898,0
9206,0
12949,0
2113,0
7881,0
6931,0
9492,0
7099,0
4780,0
8089,0
8650,0
13915,0
8490,0
2213,0
8905,0
4681,0
7321,0
12601,0
12462,0
6686,0
16652,0
11588,0
1279,0
8198,0
1376,0
11631,0
11138,0
7260,0
15882,0
16020,0
14666,0
5662,0
2590,0
644,0
600,0
1105,0
8164,0
13559,0
12760,0
11824,0
7501,0
9913,0
500,0
10369,0
12777,0
1869,0
8277,0
1529,0
8523,0
1240,0
637,0
8460,0
10455,0
15864,0
13323,0
11499,0
6798,0
10754,0
3880,0
3497,0
39,0
6322,0
13449,0
7584,0
14813,0
12064,0
3535,0
15269,0
1109,0
3223,0
7892,0
14634,0
9475,0
2180,0
10234,0
6263,0
7310,0
1467,0
192,0
3581,0
3660,0
15171,0
11108,0
15738,0
8283,0
11797,0
10438,0
5357,0
12684,0
11412,0
9115,0
11565,0
3378,0
172,0
5766,0
15444,0
6639,0
3464,0
14803,0
9836,0
14237,0
4991,0
15471,0
928,0
294,0
1067,0
10993,0
6643,0
12784,0
4901,0
6887,0
16210,0
15173,0
13875,0
3978,0
15956,0
15613,0
14905,0
7902,0
6722,0
13955,0
1766,0
2513,0
5260,0
3471,0
11418,0
15915,0
11537,0
13533,0
7109,0
12975,0
1275,0
13265,0
14575,0
5378,0
12648,0
5416,0
16506,0
7071,0
15629,0
10746,0
12765,0
11149,0
15636,0
10920,0
15820,0
1941,0
10459,0
16905,0
9754,0
8449,0
14752,0
8712,0
4138,0
12147,0
16532,0
16650,0
7933,0
10777,0
2334,0
16297,0
16463,0
487,0
11615,0
13458,0
5941,0
9226,0
10482,0
12253,0
4647,0
12869,0
14113,0
3285,0
1122,0
15006,0
4734,0
8169,0
11703,0
338,0
8064,0
5808,0
15363,0
1585,0
11075,0
6139,0
2786,0
9235,0
11740,0
1342,0
14252,0
2943,0
3635,0
5463,0
9108,0
8416,0
5815,0
12988,0
15321,0
10395,0
4447,0
14892,0
3345,0
15535,0
3367,0
6319,0
13367,0
918,0
8528,0
5895,0
6756,0
5931,0
10604,0
10534,0
15716,0
2168,0
4866,0
6217,0
13114,0
1573,0
1593,0
6839,0
7486,0
2379,0
11164,0
13237,0
10382,0
10031,0
9282,0
14819,0
11022,0
11525,0
10040,0
1284,0
15718,0
1466,0
9649,0
9953,0
8102,0
15447,0
3522,0
2070,0
11129,0
1516,0
16678,0
5725,0
4847,0
8918,0
16835,0
13811,0
1242,0
5670,0
7795,0
15890,0
8728,0
8690,0
12304,0
8939,0
9532,0
2697,0
16505,0
9204,0
1285,0
15371,0
7606,0
8550,0
6591,0
2954,0
13717,0
6923,0
9907,0
1556,0
10769,0
3587,0
1665,0
8859,0
3669,0
2464,0
16193,0
6711,0
14930,0
4382,0
7750,0
3305,0
1811,0
1656,0
3344,0
4967,0
11892,0
5334,0
16243,0
5047,0
9821,0
6726,0
1501,0
6391,0
7104,0
4214,0
